date,ticker,return
2025-08-29,001720,0.0463
2025-08-29,051600,-0.0079
2025-08-29,028670,-0.0102
2025-08-29,018880,-0.0097
2025-08-29,161890,0.0
2025-08-29,081660,-0.0083
2025-08-29,066970,-0.053099999999999994
2025-08-29,003690,0.0046
2025-08-29,112610,-0.0012
2025-08-29,023530,-0.009000000000000001
2025-08-29,403870,0.0533
2025-08-29,000120,-0.0036
2025-08-29,282330,-0.0068000000000000005
2025-08-29,361610,-0.016
2025-08-29,008770,-0.0085
2025-08-29,000990,0.0088
2025-08-29,020560,-0.013500000000000002
2025-08-29,140860,0.0365
2025-08-29,014680,0.0017000000000000001
2025-08-29,065350,0.0101
2025-08-29,071970,0.0913
2025-08-29,237690,-0.0096
2025-08-29,069620,-0.0109
2025-08-29,103590,-0.0109
2025-08-29,006040,0.0058
2025-08-29,375500,-0.009399999999999999
2025-08-29,009970,0.046799999999999994
2025-08-29,010060,-0.026699999999999998
2025-08-29,007390,0.012
2025-08-29,006280,-0.0159
2025-08-29,034230,0.0294
2025-08-29,004170,-0.0072
2025-08-29,006360,-0.012199999999999999
2025-08-29,204320,-0.0083
2025-08-29,069960,-0.021099999999999997
2025-09-01,005930,-0.0301
2025-09-01,000660,-0.0483
2025-09-01,373220,-0.0085
2025-09-01,207940,-0.005
2025-09-01,012450,0.0362
2025-09-01,005380,0.0023
2025-09-01,005935,-0.0212
2025-09-01,105560,-0.0102
2025-09-01,000270,0.0066
2025-09-01,034020,-0.034
2025-09-01,068270,0.0131
2025-09-01,035420,0.004699999999999999
2025-09-01,329180,-0.0192
2025-09-01,055550,-0.0199
2025-09-01,028260,-0.0083
2025-09-01,012330,0.009399999999999999
2025-09-01,005490,-0.0158
2025-09-01,086790,-0.0109
2025-09-01,032830,0.0049
2025-09-01,196170,0.037599999999999995
2025-09-01,042660,0.0393
2025-09-01,011200,0.013600000000000001
2025-09-01,035720,-0.0208
2025-09-01,015760,0.0028000000000000004
2025-09-01,009540,0.0209
2025-09-01,000810,0.0225
2025-09-01,138040,-0.0095
2025-09-01,064350,-0.0005
2025-09-01,402340,-0.0268
2025-09-01,051910,-0.0216
2025-09-01,316140,-0.0121
2025-09-01,096770,-0.0069
2025-09-01,267260,-0.011200000000000002
2025-09-01,010140,-0.0235
2025-09-01,010130,-0.0060999999999999995
2025-09-01,259960,0.010700000000000001
2025-09-01,033780,0.0178
2025-09-01,024110,-0.0053
2025-09-01,034730,0.0
2025-09-01,006400,-0.019299999999999998
2025-09-01,030200,-0.0148
2025-09-01,323410,-0.028399999999999998
2025-09-01,018260,-0.0060999999999999995
2025-09-01,079550,0.0072
2025-09-01,066570,-0.023
2025-09-01,003550,0.008100000000000001
2025-09-01,017670,0.0111
2025-09-01,003670,-0.020499999999999997
2025-09-01,006800,-0.016200000000000003
2025-09-01,352820,-0.006999999999999999
2025-09-01,267250,0.0015
2025-09-01,086280,0.006999999999999999
2025-09-01,247540,-0.010700000000000001
2025-09-01,272210,0.0039000000000000003
2025-09-01,009150,0.0106
2025-09-01,003230,0.0006
2025-09-01,000100,-0.0079
2025-09-01,298040,-0.0194
2025-09-01,047050,-0.0177
2025-09-01,005830,0.044000000000000004
2025-09-01,003490,-0.0063
2025-09-01,000150,-0.0482
2025-09-01,047810,-0.0179
2025-09-01,010120,-0.0369
2025-09-01,071050,-0.043899999999999995
2025-09-01,443060,-0.042300000000000004
2025-09-01,042700,-0.0632
2025-09-01,377300,-0.0268
2025-09-01,326030,-0.0060999999999999995
2025-09-01,090430,-0.0191
2025-09-01,021240,0.0067
2025-09-01,010620,-0.0254
2025-09-01,180640,-0.0143
2025-09-01,000720,-0.0242
2025-09-01,010950,-0.013300000000000001
2025-09-01,000880,0.0167
2025-09-01,087010,-0.030699999999999998
2025-09-01,005940,-0.016
2025-09-01,278470,-0.0066
2025-09-01,028300,0.0252
2025-09-01,086520,-0.0138
2025-09-01,032640,-0.0276
2025-09-01,009830,-0.03
2025-09-01,016360,-0.0116
2025-09-01,029780,0.002
2025-09-01,214450,-0.030899999999999997
2025-09-01,005387,0.01
2025-09-01,161390,0.005
2025-09-01,039490,-0.024300000000000002
2025-09-01,006260,-0.009000000000000001
2025-09-01,241560,-0.0206
2025-09-01,088980,-0.0043
2025-09-01,141080,-0.0482
2025-09-01,277810,-0.020099999999999996
2025-09-01,051900,-0.0102
2025-09-01,251270,-0.015
2025-09-01,000250,-0.0426
2025-09-01,004020,-0.0109
2025-09-01,138930,0.0125
2025-09-01,028050,0.0034000000000000002
2025-09-01,078930,-0.0011
2025-09-01,175330,0.0064
2025-09-01,034220,-0.028300000000000002
2025-09-01,001040,0.0075
2025-09-01,103140,-0.0076
2025-09-01,271560,0.0037
2025-09-01,307950,-0.0302
2025-09-01,007660,-0.0285
2025-09-01,145020,0.0475
2025-09-01,036570,-0.0483
2025-09-01,035250,-0.005
2025-09-01,036460,-0.0126
2025-09-01,022100,-0.0334
2025-09-01,454910,-0.0176
2025-09-01,011790,-0.0394
2025-09-01,005385,0.0115
2025-09-01,214150,-0.0019
2025-09-01,097950,0.0
2025-09-01,302440,-0.019
2025-09-01,128940,0.0033
2025-09-01,450080,-0.0277
2025-09-01,298380,-0.012
2025-09-01,011070,-0.039
2025-09-01,058470,-0.016
2025-09-01,950160,-0.009399999999999999
2025-09-01,011780,-0.0246
2025-09-01,008930,-0.0012
2025-09-01,052690,-0.0271
2025-09-01,214370,-0.0594
2025-09-01,002380,-0.0075
2025-09-01,017800,-0.013999999999999999
2025-09-01,088350,-0.0032
2025-09-01,004990,0.041100000000000005
2025-09-01,257720,-0.0167
2025-09-01,026960,0.0092
2025-09-01,041510,0.0115
2025-09-01,001440,-0.0262
2025-09-01,062040,-0.0501
2025-09-01,383220,-0.018000000000000002
2025-09-01,011170,-0.0268
2025-09-01,489790,-0.0432
2025-09-01,192820,-0.0254
2025-09-01,012750,-0.0062
2025-09-01,111770,-0.0085
2025-09-01,035900,0.0151
2025-09-01,039030,-0.0479
2025-09-01,018670,-0.0311
2025-09-01,310210,-0.0437
2025-09-01,082740,-0.0368
2025-09-01,462870,-0.0216
2025-09-01,002790,-0.0018
2025-09-01,042670,-0.032799999999999996
2025-09-01,139480,0.0
2025-09-01,030000,-0.002
2025-09-01,139130,0.0088
2025-09-01,001450,-0.0036
2025-09-01,000240,-0.020499999999999997
2025-09-01,004370,0.0451
2025-09-01,082270,-0.1334
2025-09-01,012510,-0.0176
2025-09-01,263750,-0.0046
2025-09-01,068760,-0.0019
2025-09-01,001720,0.011399999999999999
2025-09-01,051600,-0.0089
2025-09-01,028670,0.0
2025-09-01,018880,0.0
2025-09-01,161890,-0.024399999999999998
2025-09-01,081660,-0.0323
2025-09-01,066970,-0.030299999999999997
2025-09-01,003690,0.0111
2025-09-01,112610,-0.0096
2025-09-01,023530,0.003
2025-09-01,403870,-0.0431
2025-09-01,000120,-0.0096
2025-09-01,282330,-0.0196
2025-09-01,361610,-0.0288
2025-09-01,008770,-0.0096
2025-09-01,000990,-0.0359
2025-09-01,020560,-0.0084
2025-09-01,140860,0.0039000000000000003
2025-09-01,014680,-0.10039999999999999
2025-09-01,065350,-0.011699999999999999
2025-09-01,071970,0.0011
2025-09-01,237690,0.0022
2025-09-01,069620,-0.0029
2025-09-01,103590,-0.0207
2025-09-01,006040,-0.0218
2025-09-01,375500,-0.0189
2025-09-01,009970,0.0068000000000000005
2025-09-01,010060,-0.0171
2025-09-01,007390,-0.021400000000000002
2025-09-01,006280,-0.0123
2025-09-01,034230,-0.0167
2025-09-01,004170,-0.0067
2025-09-01,006360,-0.0118
2025-09-01,204320,-0.0014000000000000002
2025-09-01,069960,-0.0215
2025-09-02,005930,0.0222
2025-09-02,000660,0.0176
2025-09-02,373220,0.0029
2025-09-02,207940,0.001
2025-09-02,012450,0.018600000000000002
2025-09-02,005380,-0.0023
2025-09-02,005935,0.0235
2025-09-02,105560,0.0159
2025-09-02,000270,0.0066
2025-09-02,034020,0.0134
2025-09-02,068270,0.008199999999999999
2025-09-02,035420,0.0441
2025-09-02,329180,0.0078000000000000005
2025-09-02,055550,0.0141
2025-09-02,028260,0.0096
2025-09-02,012330,0.0062
2025-09-02,005490,-0.0036
2025-09-02,086790,0.0111
2025-09-02,032830,0.054900000000000004
2025-09-02,196170,0.0165
2025-09-02,042660,0.0584
2025-09-02,011200,-0.0022
2025-09-02,035720,-0.031
2025-09-02,015760,0.0096
2025-09-02,009540,-0.0012
2025-09-02,000810,0.0121
2025-09-02,138040,0.004
2025-09-02,064350,0.0354
2025-09-02,402340,-0.0097
2025-09-02,051910,-0.0074
2025-09-02,316140,0.0102
2025-09-02,096770,0.006999999999999999
2025-09-02,267260,0.0154
2025-09-02,010140,0.012
2025-09-02,010130,0.0098
2025-09-02,259960,-0.003
2025-09-02,033780,-0.0109
2025-09-02,024110,0.009000000000000001
2025-09-02,034730,-0.014499999999999999
2025-09-02,006400,-0.0025
2025-09-02,030200,-0.0225
2025-09-02,323410,0.0125
2025-09-02,018260,-0.0034000000000000002
2025-09-02,079550,0.0183
2025-09-02,066570,0.0097
2025-09-02,003550,-0.0013
2025-09-02,017670,-0.0018
2025-09-02,003670,-0.0108
2025-09-02,006800,-0.0064
2025-09-02,352820,-0.0034999999999999996
2025-09-02,267250,-0.008
2025-09-02,086280,0.023700000000000002
2025-09-02,247540,-0.0017000000000000001
2025-09-02,272210,0.0646
2025-09-02,009150,0.0475
2025-09-02,003230,-0.0102
2025-09-02,000100,0.0124
2025-09-02,298040,0.013999999999999999
2025-09-02,047050,0.024399999999999998
2025-09-02,005830,0.009399999999999999
2025-09-02,003490,-0.0064
2025-09-02,000150,-0.0019
2025-09-02,047810,0.0374
2025-09-02,010120,0.0
2025-09-02,071050,0.0031
2025-09-02,443060,0.0123
2025-09-02,042700,0.0172
2025-09-02,377300,-0.0069
2025-09-02,326030,0.0235
2025-09-02,090430,0.0008
2025-09-02,021240,-0.0467
2025-09-02,010620,0.011000000000000001
2025-09-02,180640,-0.0064
2025-09-02,000720,-0.009899999999999999
2025-09-02,010950,-0.0101
2025-09-02,000880,-0.0012
2025-09-02,087010,0.0433
2025-09-02,005940,-0.0016
2025-09-02,278470,-0.024399999999999998
2025-09-02,028300,0.0207
2025-09-02,086520,0.008
2025-09-02,032640,-0.0374
2025-09-02,009830,0.0273
2025-09-02,016360,0.0015
2025-09-02,029780,0.0138
2025-09-02,214450,-0.0060999999999999995
2025-09-02,005387,0.009899999999999999
2025-09-02,161390,-0.0025
2025-09-02,039490,0.0025
2025-09-02,006260,-0.021
2025-09-02,241560,0.0096
2025-09-02,088980,0.0026
2025-09-02,141080,0.047
2025-09-02,277810,0.027999999999999997
2025-09-02,051900,-0.0017000000000000001
2025-09-02,251270,-0.0017000000000000001
2025-09-02,000250,0.0369
2025-09-02,004020,-0.014199999999999999
2025-09-02,138930,0.0089
2025-09-02,028050,-0.012
2025-09-02,078930,-0.0132
2025-09-02,175330,0.0106
2025-09-02,034220,0.0069
2025-09-02,001040,-0.0012
2025-09-02,103140,0.0229
2025-09-02,271560,-0.0046
2025-09-02,307950,-0.021099999999999997
2025-09-02,007660,0.0046
2025-09-02,145020,0.0
2025-09-02,036570,-0.018600000000000002
2025-09-02,035250,-0.005600000000000001
2025-09-02,036460,0.0064
2025-09-02,022100,0.0023
2025-09-02,454910,0.0098
2025-09-02,011790,0.013300000000000001
2025-09-02,005385,0.0072
2025-09-02,214150,0.0154
2025-09-02,097950,0.0109
2025-09-02,302440,0.0129
2025-09-02,128940,0.016399999999999998
2025-09-02,450080,0.0051
2025-09-02,298380,0.0276
2025-09-02,011070,0.0369
2025-09-02,058470,-0.0216
2025-09-02,950160,0.0191
2025-09-02,011780,-0.0019
2025-09-02,008930,0.0049
2025-09-02,052690,0.005600000000000001
2025-09-02,214370,0.0134
2025-09-02,002380,-0.0038
2025-09-02,017800,-0.0078000000000000005
2025-09-02,088350,0.0
2025-09-02,004990,-0.016399999999999998
2025-09-02,257720,-0.0125
2025-09-02,026960,-0.0055000000000000005
2025-09-02,041510,-0.0235
2025-09-02,001440,-0.0013
2025-09-02,062040,-0.0028000000000000004
2025-09-02,383220,0.0015
2025-09-02,011170,0.0
2025-09-02,489790,0.0098
2025-09-02,192820,-0.019
2025-09-02,012750,0.0013
2025-09-02,111770,0.0086
2025-09-02,035900,0.008100000000000001
2025-09-02,039030,-0.010700000000000001
2025-09-02,018670,-0.006
2025-09-02,310210,0.0525
2025-09-02,082740,-0.0098
2025-09-02,462870,-0.0037
2025-09-02,002790,-0.0055000000000000005
2025-09-02,042670,0.0383
2025-09-02,139480,0.0014000000000000002
2025-09-02,030000,-0.0046
2025-09-02,139130,-0.0029
2025-09-02,001450,0.0036
2025-09-02,000240,-0.018799999999999997
2025-09-02,004370,0.0034999999999999996
2025-09-02,082270,-0.0104
2025-09-02,012510,-0.0141
2025-09-02,263750,-0.0031
2025-09-02,068760,0.0213
2025-09-02,001720,-0.054400000000000004
2025-09-02,051600,0.013000000000000001
2025-09-02,028670,-0.009000000000000001
2025-09-02,018880,-0.0042
2025-09-02,161890,-0.0066
2025-09-02,081660,0.0074
2025-09-02,066970,0.0063
2025-09-02,003690,0.0073
2025-09-02,112610,0.006
2025-09-02,023530,-0.0241
2025-09-02,403870,0.0078000000000000005
2025-09-02,000120,-0.006
2025-09-02,282330,-0.0278
2025-09-02,361610,0.0037
2025-09-02,008770,-0.0183
2025-09-02,000990,-0.0079
2025-09-02,020560,0.0
2025-09-02,140860,-0.0351
2025-09-02,014680,0.010700000000000001
2025-09-02,065350,-0.0084
2025-09-02,071970,0.013000000000000001
2025-09-02,237690,0.0313
2025-09-02,069620,0.0111
2025-09-02,103590,0.006999999999999999
2025-09-02,006040,-0.0199
2025-09-02,375500,0.0168
2025-09-02,009970,-0.0316
2025-09-02,010060,0.0116
2025-09-02,007390,0.0121
2025-09-02,006280,0.0062
2025-09-02,034230,-0.0571
2025-09-02,004170,-0.0183
2025-09-02,006360,0.006
2025-09-02,204320,-0.0126
2025-09-02,069960,-0.0385
2025-09-03,005930,0.0101
2025-09-03,000660,0.0077
2025-09-03,373220,-0.0043
2025-09-03,207940,0.015
2025-09-03,012450,0.0086
2025-09-03,005380,0.0068000000000000005
2025-09-03,005935,0.0088
2025-09-03,105560,0.0129
2025-09-03,000270,-0.0019
2025-09-03,034020,0.0331
2025-09-03,068270,0.0018
2025-09-03,035420,-0.0178
2025-09-03,329180,-0.0175
2025-09-03,055550,0.0108
2025-09-03,028260,0.0196
2025-09-03,012330,0.0031
2025-09-03,005490,0.0
2025-09-03,086790,0.0109
2025-09-03,032830,-0.0178
2025-09-03,196170,0.0022
2025-09-03,042660,-0.0446
2025-09-03,011200,-0.0045000000000000005
2025-09-03,035720,-0.0067
2025-09-03,015760,0.0
2025-09-03,009540,-0.0084
2025-09-03,000810,-0.0054
2025-09-03,138040,-0.0095
2025-09-03,064350,0.0236
2025-09-03,402340,0.0021
2025-09-03,051910,0.0019
2025-09-03,316140,0.0
2025-09-03,096770,0.005
2025-09-03,267260,0.0131
2025-09-03,010140,0.0
2025-09-03,010130,0.0922
2025-09-03,259960,-0.003
2025-09-03,033780,-0.0007000000000000001
2025-09-03,024110,0.0005
2025-09-03,034730,-0.0049
2025-09-03,006400,-0.0049
2025-09-03,030200,0.0038
2025-09-03,323410,-0.0165
2025-09-03,018260,0.0027
2025-09-03,079550,-0.004
2025-09-03,066570,0.0206
2025-09-03,003550,0.0027
2025-09-03,017670,-0.0055000000000000005
2025-09-03,003670,-0.0183
2025-09-03,006800,-0.010700000000000001
2025-09-03,352820,-0.0088
2025-09-03,267250,0.0015
2025-09-03,086280,-0.014199999999999999
2025-09-03,247540,-0.011699999999999999
2025-09-03,272210,-0.0239
2025-09-03,009150,0.0253
2025-09-03,003230,0.0032
2025-09-03,000100,0.036000000000000004
2025-09-03,298040,0.0203
2025-09-03,047050,0.0040999999999999995
2025-09-03,005830,-0.0173
2025-09-03,003490,0.0
2025-09-03,000150,0.0038
2025-09-03,047810,-0.0052
2025-09-03,010120,0.0675
2025-09-03,071050,0.018600000000000002
2025-09-03,443060,-0.0194
2025-09-03,042700,0.0084
2025-09-03,377300,-0.1003
2025-09-03,326030,0.046900000000000004
2025-09-03,090430,-0.0068000000000000005
2025-09-03,021240,0.013000000000000001
2025-09-03,010620,-0.0129
2025-09-03,180640,-0.0009
2025-09-03,000720,-0.0033
2025-09-03,010950,0.011899999999999999
2025-09-03,000880,-0.0070999999999999995
2025-09-03,087010,-0.027200000000000002
2025-09-03,005940,0.0052
2025-09-03,278470,-0.0364
2025-09-03,028300,-0.0051
2025-09-03,086520,-0.008
2025-09-03,032640,0.0353
2025-09-03,009830,0.0018
2025-09-03,016360,0.0059
2025-09-03,029780,-0.011699999999999999
2025-09-03,214450,-0.0504
2025-09-03,005387,0.0063
2025-09-03,161390,-0.0149
2025-09-03,039490,0.005
2025-09-03,006260,0.018600000000000002
2025-09-03,241560,-0.0019
2025-09-03,088980,-0.0026
2025-09-03,141080,0.030600000000000002
2025-09-03,277810,0.0
2025-09-03,051900,0.0051
2025-09-03,251270,0.0085
2025-09-03,000250,0.0031
2025-09-03,004020,0.0463
2025-09-03,138930,-0.0048
2025-09-03,028050,-0.0069
2025-09-03,078930,-0.0022
2025-09-03,175330,-0.0126
2025-09-03,034220,0.022099999999999998
2025-09-03,001040,0.005
2025-09-03,103140,0.0033
2025-09-03,271560,0.0046
2025-09-03,307950,0.0042
2025-09-03,007660,-0.0138
2025-09-03,145020,-0.0166
2025-09-03,036570,0.01
2025-09-03,035250,0.0011
2025-09-03,036460,0.0038
2025-09-03,022100,0.0046
2025-09-03,454910,-0.014499999999999999
2025-09-03,011790,0.0131
2025-09-03,005385,0.0155
2025-09-03,214150,-0.0113
2025-09-03,097950,-0.006500000000000001
2025-09-03,302440,0.046900000000000004
2025-09-03,128940,-0.0129
2025-09-03,450080,-0.001
2025-09-03,298380,0.04190000000000001
2025-09-03,011070,0.0196
2025-09-03,058470,0.0044
2025-09-03,950160,-0.008
2025-09-03,011780,-0.0009
2025-09-03,008930,-0.032799999999999996
2025-09-03,052690,0.0066
2025-09-03,214370,-0.0038
2025-09-03,002380,-0.0051
2025-09-03,017800,0.0078000000000000005
2025-09-03,088350,-0.011200000000000002
2025-09-03,004990,-0.01
2025-09-03,257720,-0.0206
2025-09-03,026960,-0.0091
2025-09-03,041510,-0.0102
2025-09-03,001440,0.0033
2025-09-03,062040,-0.014199999999999999
2025-09-03,383220,0.0076
2025-09-03,011170,0.0049
2025-09-03,489790,0.0816
2025-09-03,192820,0.019299999999999998
2025-09-03,012750,0.020099999999999996
2025-09-03,111770,0.0
2025-09-03,035900,-0.0121
2025-09-03,039030,0.0123
2025-09-03,018670,-0.008100000000000001
2025-09-03,310210,0.10300000000000001
2025-09-03,082740,-0.009899999999999999
2025-09-03,462870,-0.0025
2025-09-03,002790,-0.0222
2025-09-03,042670,-0.0028000000000000004
2025-09-03,139480,0.0335
2025-09-03,030000,-0.0040999999999999995
2025-09-03,139130,-0.0058
2025-09-03,001450,-0.0125
2025-09-03,000240,0.0128
2025-09-03,004370,-0.008100000000000001
2025-09-03,082270,-0.004699999999999999
2025-09-03,012510,0.037599999999999995
2025-09-03,263750,0.0169
2025-09-03,068760,-0.0019
2025-09-03,001720,-0.021099999999999997
2025-09-03,051600,0.0059
2025-09-03,028670,0.0039000000000000003
2025-09-03,018880,-0.0225
2025-09-03,161890,-0.0106
2025-09-03,081660,-0.0098
2025-09-03,066970,-0.0481
2025-09-03,003690,-0.014499999999999999
2025-09-03,112610,0.006
2025-09-03,023530,0.0062
2025-09-03,403870,0.013600000000000001
2025-09-03,000120,-0.0036
2025-09-03,282330,-0.0089
2025-09-03,361610,0.0037
2025-09-03,008770,0.0066
2025-09-03,000990,0.0125
2025-09-03,020560,0.0021
2025-09-03,140860,0.0444
2025-09-03,014680,0.0068000000000000005
2025-09-03,065350,-0.0017000000000000001
2025-09-03,071970,0.0021
2025-09-03,237690,0.0313
2025-09-03,069620,0.050300000000000004
2025-09-03,103590,0.013999999999999999
2025-09-03,006040,0.0072
2025-09-03,375500,0.0024
2025-09-03,009970,0.0085
2025-09-03,010060,0.0115
2025-09-03,007390,0.0072
2025-09-03,006280,0.0171
2025-09-03,034230,0.0837
2025-09-03,004170,0.0062
2025-09-03,006360,-0.0264
2025-09-03,204320,0.0085
2025-09-03,069960,-0.0014000000000000002
2025-09-04,005930,0.0043
2025-09-04,000660,0.011399999999999999
2025-09-04,373220,0.0072
2025-09-04,207940,0.0049
2025-09-04,012450,-0.0106
2025-09-04,005380,0.0
2025-09-04,005935,0.0
2025-09-04,105560,-0.0154
2025-09-04,000270,0.0
2025-09-04,034020,0.0064
2025-09-04,068270,-0.0076
2025-09-04,035420,0.0271
2025-09-04,329180,0.009899999999999999
2025-09-04,055550,-0.0168
2025-09-04,028260,0.0175
2025-09-04,012330,-0.0123
2025-09-04,005490,0.0143
2025-09-04,086790,-0.0181
2025-09-04,032830,0.0
2025-09-04,196170,0.0086
2025-09-04,042660,0.0102
2025-09-04,011200,0.011200000000000002
2025-09-04,035720,-0.0068000000000000005
2025-09-04,015760,0.019
2025-09-04,009540,0.0268
2025-09-04,000810,-0.0088
2025-09-04,138040,-0.0096
2025-09-04,064350,0.0049
2025-09-04,402340,0.0382
2025-09-04,051910,0.0296
2025-09-04,316140,-0.016200000000000003
2025-09-04,096770,0.0493
2025-09-04,267260,-0.016
2025-09-04,010140,-0.0048
2025-09-04,010130,0.0022
2025-09-04,259960,0.0106
2025-09-04,033780,0.0052
2025-09-04,024110,-0.0031
2025-09-04,034730,0.0074
2025-09-04,006400,0.005
2025-09-04,030200,0.0115
2025-09-04,323410,-0.0021
2025-09-04,018260,0.026000000000000002
2025-09-04,079550,-0.012
2025-09-04,066570,0.0121
2025-09-04,003550,0.004
2025-09-04,017670,0.0055000000000000005
2025-09-04,003670,0.006
2025-09-04,006800,0.0319
2025-09-04,352820,0.0053
2025-09-04,267250,0.011699999999999999
2025-09-04,086280,-0.0181
2025-09-04,247540,-0.0034000000000000002
2025-09-04,272210,0.0038
2025-09-04,009150,0.0241
2025-09-04,003230,0.0032
2025-09-04,000100,0.0
2025-09-04,298040,-0.039
2025-09-04,047050,0.0103
2025-09-04,005830,0.0059
2025-09-04,003490,0.0064
2025-09-04,000150,0.0037
2025-09-04,047810,-0.0083
2025-09-04,010120,-0.0051
2025-09-04,071050,-0.0053
2025-09-04,443060,0.009899999999999999
2025-09-04,042700,-0.012
2025-09-04,377300,-0.0096
2025-09-04,326030,0.019
2025-09-04,090430,0.011899999999999999
2025-09-04,021240,0.0148
2025-09-04,010620,0.0106
2025-09-04,180640,0.0128
2025-09-04,000720,0.0017000000000000001
2025-09-04,010950,0.0151
2025-09-04,000880,0.0036
2025-09-04,087010,-0.0033
2025-09-04,005940,0.0052
2025-09-04,278470,0.0259
2025-09-04,028300,0.0038
2025-09-04,086520,0.004
2025-09-04,032640,0.0097
2025-09-04,009830,0.0106
2025-09-04,016360,-0.0029
2025-09-04,029780,0.002
2025-09-04,214450,0.0
2025-09-04,005387,-0.008
2025-09-04,161390,-0.0013
2025-09-04,039490,0.0173
2025-09-04,006260,-0.0017000000000000001
2025-09-04,241560,0.0038
2025-09-04,088980,0.0
